2025-09-12 07:27:30,762	INFO worker.py:1942 -- Started a local Ray instance. View the dashboard at [1m[32m127.0.0.1:8265 [39m[22m
[36m(TaskRunner pid=1082290)[0m                                  'shuffle': False,
[36m(TaskRunner pid=1082290)[0m                                  'strategy': 'fsdp',
[36m(TaskRunner pid=1082290)[0m                                  'ulysses_sequence_parallel_size': 1,
[36m(TaskRunner pid=1082290)[0m                                  'use_dynamic_bsz': False,
[36m(TaskRunner pid=1082290)[0m                                  'use_kl_loss': True,
[36m(TaskRunner pid=1082290)[0m                                  'use_torch_compile': True},
[36m(TaskRunner pid=1082290)[0m                        'hybrid_engine': True,
[36m(TaskRunner pid=1082290)[0m                        'model': {'enable_gradient_checkpointing': True,
[36m(TaskRunner pid=1082290)[0m                                  'external_lib': None,
[36m(TaskRunner pid=1082290)[0m                                  'override_config': {},
[36m(TaskRunner pid=1082290)[0m                                  'path': 'OpenGVLab/InternVL3-8B',
[36m(TaskRunner pid=1082290)[0m                                  'use_liger': False,
[36m(TaskRunner pid=1082290)[0m                                  'use_remove_padding': True},
[36m(TaskRunner pid=1082290)[0m                        'ref': {'fsdp_config': {'param_offload': True,
[36m(TaskRunner pid=1082290)[0m                                                'wrap_policy': {'min_num_params': 0}},
[36m(TaskRunner pid=1082290)[0m                                'log_prob_max_token_len_per_gpu': 8548,
[36m(TaskRunner pid=1082290)[0m                                'log_prob_micro_batch_size': None,
[36m(TaskRunner pid=1082290)[0m                                'log_prob_micro_batch_size_per_gpu': 2,
[36m(TaskRunner pid=1082290)[0m                                'log_prob_use_dynamic_bsz': False,
[36m(TaskRunner pid=1082290)[0m                                'strategy': 'fsdp',
[36m(TaskRunner pid=1082290)[0m                                'ulysses_sequence_parallel_size': 1},
[36m(TaskRunner pid=1082290)[0m                        'rollout': {'disable_log_stats': True,
[36m(TaskRunner pid=1082290)[0m                                    'do_sample': True,
[36m(TaskRunner pid=1082290)[0m                                    'do_vote': True,
[36m(TaskRunner pid=1082290)[0m                                    'dtype': 'bfloat16',
[36m(TaskRunner pid=1082290)[0m                                    'enable_chunked_prefill': True,
[36m(TaskRunner pid=1082290)[0m                                    'enforce_eager': False,
[36m(TaskRunner pid=1082290)[0m                                    'engine_kwargs': {'swap_space': None},
[36m(TaskRunner pid=1082290)[0m                                    'free_cache_engine': False,
[36m(TaskRunner pid=1082290)[0m                                    'gpu_memory_utilization': 0.65,
[36m(TaskRunner pid=1082290)[0m                                    'ignore_eos': False,
[36m(TaskRunner pid=1082290)[0m                                    'load_format': 'dummy_dtensor',
[36m(TaskRunner pid=1082290)[0m                                    'log_prob_max_token_len_per_gpu': 8548,
[36m(TaskRunner pid=1082290)[0m                                    'log_prob_micro_batch_size': None,
[36m(TaskRunner pid=1082290)[0m                                    'log_prob_micro_batch_size_per_gpu': 2,
[36m(TaskRunner pid=1082290)[0m                                    'log_prob_use_dynamic_bsz': False,
[36m(TaskRunner pid=1082290)[0m                                    'max_model_len': 8548,
[36m(TaskRunner pid=1082290)[0m                                    'max_num_batched_tokens': 8548,
[36m(TaskRunner pid=1082290)[0m                                    'max_num_seqs': 1024,
[36m(TaskRunner pid=1082290)[0m                                    'n': 16,
[36m(TaskRunner pid=1082290)[0m                                    'n_vote': 32,
[36m(TaskRunner pid=1082290)[0m                                    'name': 'vllm',
[36m(TaskRunner pid=1082290)[0m                                    'prompt_length': 7524,
[36m(TaskRunner pid=1082290)[0m                                    'response_length': 1024,
[36m(TaskRunner pid=1082290)[0m                                    'temperature': 1.0,
[36m(TaskRunner pid=1082290)[0m                                    'tensor_model_parallel_size': 1,
[36m(TaskRunner pid=1082290)[0m                                    'top_k': -1,
[36m(TaskRunner pid=1082290)[0m                                    'top_p': 1,
[36m(TaskRunner pid=1082290)[0m                                    'use_fire_sampling': False,
[36m(TaskRunner pid=1082290)[0m                                    'val_kwargs': {'do_sample': False,
[36m(TaskRunner pid=1082290)[0m                                                   'n': 1,
[36m(TaskRunner pid=1082290)[0m                                                   'temperature': 0.0,
[36m(TaskRunner pid=1082290)[0m                                                   'top_k': -1,
[36m(TaskRunner pid=1082290)[0m                                                   'top_p': 0.95}}},
[36m(TaskRunner pid=1082290)[0m  'algorithm': {'adv_estimator': 'grpo',
[36m(TaskRunner pid=1082290)[0m                'gamma': 1.0,
[36m(TaskRunner pid=1082290)[0m                'kl_ctrl': {'horizon': 10000,
[36m(TaskRunner pid=1082290)[0m                            'kl_coef': 0.0,
[36m(TaskRunner pid=1082290)[0m                            'target_kl': 0.1,
[36m(TaskRunner pid=1082290)[0m                            'type': 'fixed'},
[36m(TaskRunner pid=1082290)[0m                'kl_penalty': 'kl',
[36m(TaskRunner pid=1082290)[0m                'lam': 1.0,
[36m(TaskRunner pid=1082290)[0m                'use_kl_in_reward': False},
[36m(TaskRunner pid=1082290)[0m  'critic': {'checkpoint': {'contents': ['model', 'optimizer', 'extra']},
[36m(TaskRunner pid=1082290)[0m             'cliprange_value': 0.5,
[36m(TaskRunner pid=1082290)[0m             'forward_max_token_len_per_gpu': 32768,
[36m(TaskRunner pid=1082290)[0m             'forward_micro_batch_size': None,
[36m(TaskRunner pid=1082290)[0m             'forward_micro_batch_size_per_gpu': 2,
[36m(TaskRunner pid=1082290)[0m             'grad_clip': 1.0,
[36m(TaskRunner pid=1082290)[0m             'model': {'enable_gradient_checkpointing': True,
[36m(TaskRunner pid=1082290)[0m                       'external_lib': None,
[36m(TaskRunner pid=1082290)[0m                       'fsdp_config': {'fsdp_size': -1,
[36m(TaskRunner pid=1082290)[0m                                       'optimizer_offload': False,
[36m(TaskRunner pid=1082290)[0m                                       'param_offload': False,
[36m(TaskRunner pid=1082290)[0m                                       'wrap_policy': {'min_num_params': 0}},
[36m(TaskRunner pid=1082290)[0m                       'override_config': {},
[36m(TaskRunner pid=1082290)[0m                       'path': 'OpenGVLab/InternVL3-8B',
[36m(TaskRunner pid=1082290)[0m                       'tokenizer_path': 'OpenGVLab/InternVL3-8B',
[36m(TaskRunner pid=1082290)[0m                       'use_remove_padding': True},
[36m(TaskRunner pid=1082290)[0m             'optim': {'lr': 9e-06,
[36m(TaskRunner pid=1082290)[0m                       'lr_warmup_steps_ratio': 0.0,
[36m(TaskRunner pid=1082290)[0m                       'min_lr_ratio': None,
[36m(TaskRunner pid=1082290)[0m                       'total_training_steps': -1,
[36m(TaskRunner pid=1082290)[0m                       'warmup_style': 'constant',
[36m(TaskRunner pid=1082290)[0m                       'weight_decay': 0.01},
[36m(TaskRunner pid=1082290)[0m             'ppo_epochs': 1,
[36m(TaskRunner pid=1082290)[0m             'ppo_max_token_len_per_gpu': 32768,
[36m(TaskRunner pid=1082290)[0m             'ppo_micro_batch_size': None,
[36m(TaskRunner pid=1082290)[0m             'ppo_micro_batch_size_per_gpu': 2,
[36m(TaskRunner pid=1082290)[0m             'ppo_mini_batch_size': 1,
[36m(TaskRunner pid=1082290)[0m             'rollout_n': 16,
[36m(TaskRunner pid=1082290)[0m             'shuffle': False,
[36m(TaskRunner pid=1082290)[0m             'strategy': 'fsdp',
[36m(TaskRunner pid=1082290)[0m             'ulysses_sequence_parallel_size': 1,
[36m(TaskRunner pid=1082290)[0m             'use_dynamic_bsz': False},
[36m(TaskRunner pid=1082290)[0m  'custom_reward_function': {'name': 'compute_score', 'path': None},
[36m(TaskRunner pid=1082290)[0m  'data': {'custom_cls': {'name': None, 'path': None},
[36m(TaskRunner pid=1082290)[0m           'filter_overlong_prompts': True,
[36m(TaskRunner pid=1082290)[0m           'filter_overlong_prompts_workers': 1,
[36m(TaskRunner pid=1082290)[0m           'image_key': 'images',
[36m(TaskRunner pid=1082290)[0m           'max_prompt_length': 7524,
[36m(TaskRunner pid=1082290)[0m           'max_response_length': 1024,
[36m(TaskRunner pid=1082290)[0m           'prompt_key': 'prompt',
[36m(TaskRunner pid=1082290)[0m           'return_raw_chat': False,
[36m(TaskRunner pid=1082290)[0m           'return_raw_input_ids': False,
[36m(TaskRunner pid=1082290)[0m           'reward_fn_key': 'data_source',
[36m(TaskRunner pid=1082290)[0m           'shuffle': True,
[36m(TaskRunner pid=1082290)[0m           'suffix_prompt': None,
[36m(TaskRunner pid=1082290)[0m           'tokenizer': None,
[36m(TaskRunner pid=1082290)[0m           'train_batch_size': 8,
[36m(TaskRunner pid=1082290)[0m           'train_files': ['/home/anirban/kanksha1/TTRL_VL/verl/data/mathverse_20/train.parquet'],
[36m(TaskRunner pid=1082290)[0m           'truncation': 'error',
[36m(TaskRunner pid=1082290)[0m           'val_batch_size': None,
[36m(TaskRunner pid=1082290)[0m           'val_files': ['/home/anirban/kanksha1/TTRL_VL/verl/data/mathverse_20/test.parquet'],
[36m(TaskRunner pid=1082290)[0m           'video_key': 'videos'},
[36m(TaskRunner pid=1082290)[0m  'reward_model': {'enable': False,
[36m(TaskRunner pid=1082290)[0m                   'forward_max_token_len_per_gpu': 32768,
[36m(TaskRunner pid=1082290)[0m                   'max_length': None,
[36m(TaskRunner pid=1082290)[0m                   'micro_batch_size': None,
[36m(TaskRunner pid=1082290)[0m                   'micro_batch_size_per_gpu': None,
[36m(TaskRunner pid=1082290)[0m                   'model': {'external_lib': None,
[36m(TaskRunner pid=1082290)[0m                             'fsdp_config': {'fsdp_size': -1,
[36m(TaskRunner pid=1082290)[0m                                             'param_offload': False,
[36m(TaskRunner pid=1082290)[0m                                             'wrap_policy': {'min_num_params': 0}},
[36m(TaskRunner pid=1082290)[0m                             'input_tokenizer': 'OpenGVLab/InternVL3-8B',
[36m(TaskRunner pid=1082290)[0m                             'path': '~/models/FsfairX-LLaMA3-RM-v0.1',
[36m(TaskRunner pid=1082290)[0m                             'use_remove_padding': False},
[36m(TaskRunner pid=1082290)[0m                   'reward_kwargs': {'mode': 'train',
[36m(TaskRunner pid=1082290)[0m                                     'n_samples_per_prompt': 16,
[36m(TaskRunner pid=1082290)[0m                                     'n_votes_per_prompt': 32},
[36m(TaskRunner pid=1082290)[0m                   'reward_manager': 'ttrl',
[36m(TaskRunner pid=1082290)[0m                   'strategy': 'fsdp',
[36m(TaskRunner pid=1082290)[0m                   'ulysses_sequence_parallel_size': 1,
[36m(TaskRunner pid=1082290)[0m                   'use_dynamic_bsz': False},
[36m(TaskRunner pid=1082290)[0m  'trainer': {'balance_batch': True,
[36m(TaskRunner pid=1082290)[0m              'critic_warmup': 0,
[36m(TaskRunner pid=1082290)[0m              'default_hdfs_dir': None,
[36m(TaskRunner pid=1082290)[0m              'default_local_dir': 'checkpoints/TTRL-verl/mathverse_20-/0912/TTRL-Len@3k-grpo-072717',
[36m(TaskRunner pid=1082290)[0m              'del_local_ckpt_after_load': False,
[36m(TaskRunner pid=1082290)[0m              'experiment_name': '0912-TTRL-Len@3k-mathverse_20--grpo',
[36m(TaskRunner pid=1082290)[0m              'log_val_generations': 0,
[36m(TaskRunner pid=1082290)[0m              'logger': ['console'],
[36m(TaskRunner pid=1082290)[0m              'max_actor_ckpt_to_keep': 0,
[36m(TaskRunner pid=1082290)[0m              'max_critic_ckpt_to_keep': 0,
[36m(TaskRunner pid=1082290)[0m              'n_gpus_per_node': 8,
[36m(TaskRunner pid=1082290)[0m              'nnodes': 1,
[36m(TaskRunner pid=1082290)[0m              'project_name': 'TTRL-verl',
[36m(TaskRunner pid=1082290)[0m              'ray_wait_register_center_timeout': 300,
[36m(TaskRunner pid=1082290)[0m              'resume_from_path': None,
[36m(TaskRunner pid=1082290)[0m              'resume_mode': 'auto',
[36m(TaskRunner pid=1082290)[0m              'save_freq': 20000000,
[36m(TaskRunner pid=1082290)[0m              'test_freq': 200000,
[36m(TaskRunner pid=1082290)[0m              'total_epochs': 5,
[36m(TaskRunner pid=1082290)[0m              'total_training_steps': None,
[36m(TaskRunner pid=1082290)[0m              'val_before_train': True}}
[36m(TaskRunner pid=1082290)[0m tokenizer.context_image_token_id: 151667
[36m(TaskRunner pid=1082290)[0m InterVLProcessor initilizing
[36m(TaskRunner pid=1082290)[0m tokenizer.context_image_token_id: 151667
[36m(TaskRunner pid=1082290)[0m Filtering prompts longer than 7524 tokens:   0%|          | 0/20 [00:00<?, ? examples/s]Filtering prompts longer than 7524 tokens: 100%|██████████| 20/20 [00:00<00:00, 771.54 examples/s]
[36m(TaskRunner pid=1082290)[0m Filtering prompts longer than 7524 tokens:   0%|          | 0/1699 [00:00<?, ? examples/s]
[36m(TaskRunner pid=1082290)[0m Filtering prompts longer than 7524 tokens:  59%|█████▉    | 1000/1699 [00:00<00:00, 3385.14 examples/s]
[36m(TaskRunner pid=1082290)[0m Filtering prompts longer than 7524 tokens: 100%|██████████| 1699/1699 [00:00<00:00, 3406.46 examples/s]Filtering prompts longer than 7524 tokens: 100%|██████████| 1699/1699 [00:00<00:00, 3378.37 examples/s]
[36m(TaskRunner pid=1082290)[0m DeprecationWarning: `ray.state.available_resources_per_node` is a private attribute and access will be removed in a future Ray version.
[36m(TaskRunner pid=1082290)[0m WARNING:2025-09-12 07:27:52,039:Waiting for register center actor iItrHU_register_center to be ready. Elapsed time: 0 seconds out of 300 seconds.
[36m(TaskRunner pid=1082290)[0m Training the InternVL series
[36m(TaskRunner pid=1082290)[0m ANTLR runtime and generated code versions disagree: 4.9.3!=4.7.2
[36m(TaskRunner pid=1082290)[0m ANTLR runtime and generated code versions disagree: 4.9.3!=4.7.2
[36m(TaskRunner pid=1082290)[0m ANTLR runtime and generated code versions disagree: 4.9.3!=4.7.2
[36m(TaskRunner pid=1082290)[0m ANTLR runtime and generated code versions disagree: 4.9.3!=4.7.2
[36m(TaskRunner pid=1082290)[0m TTRLRewardManager initialized with n_votes_per_prompt 32, n_samples_per_prompt 16, eval_n_samples 1
[36m(TaskRunner pid=1082290)[0m TTRLRewardManager initialized with n_votes_per_prompt 1, n_samples_per_prompt 1, eval_n_samples 1
[36m(TaskRunner pid=1082290)[0m [validate_config] All configuration checks passed successfully!
[36m(TaskRunner pid=1082290)[0m dataset len: 20
[36m(TaskRunner pid=1082290)[0m filter dataset len: 20
[36m(TaskRunner pid=1082290)[0m dataset len: 1699
[36m(TaskRunner pid=1082290)[0m filter dataset len: 1699
[36m(TaskRunner pid=1082290)[0m Size of train dataloader: 2, Size of val dataloader: 9
[36m(TaskRunner pid=1082290)[0m Total training steps: 10
[36m(WorkerDict pid=1083843)[0m tokenizer.context_image_token_id: 151667
[36m(WorkerDict pid=1083843)[0m InterVLProcessor initilizing
[36m(WorkerDict pid=1083844)[0m Training the InternVL series
[36m(WorkerDict pid=1083674)[0m Model config after override: InternVLChatConfig {
[36m(WorkerDict pid=1083674)[0m   "architectures": [
[36m(WorkerDict pid=1083674)[0m     "InternVLChatModel"
[36m(WorkerDict pid=1083674)[0m   ],
[36m(WorkerDict pid=1083674)[0m   "auto_map": {
[36m(WorkerDict pid=1083674)[0m     "AutoConfig": "OpenGVLab/InternVL3-8B--configuration_internvl_chat.InternVLChatConfig",
[36m(WorkerDict pid=1083674)[0m     "AutoModel": "OpenGVLab/InternVL3-8B--modeling_internvl_chat.InternVLChatModel",
[36m(WorkerDict pid=1083674)[0m     "AutoModelForCausalLM": "OpenGVLab/InternVL3-8B--modeling_internvl_chat.InternVLChatModel"
[36m(WorkerDict pid=1083674)[0m   },
[36m(WorkerDict pid=1083674)[0m   "downsample_ratio": 0.5,
[36m(WorkerDict pid=1083674)[0m   "dynamic_image_size": true,
[36m(WorkerDict pid=1083674)[0m   "eos_token_id": 151645,
[36m(WorkerDict pid=1083674)[0m   "force_image_size": 448,
[36m(WorkerDict pid=1083674)[0m   "hidden_size": 3584,
[36m(WorkerDict pid=1083674)[0m   "image_fold": null,
[36m(WorkerDict pid=1083674)[0m   "llm_config": {
[36m(WorkerDict pid=1083674)[0m     "_name_or_path": "./pretrained/Qwen2.5-32B-Instruct",
[36m(WorkerDict pid=1083674)[0m     "architectures": [
[36m(WorkerDict pid=1083674)[0m       "Qwen2ForCausalLM"
[36m(WorkerDict pid=1083674)[0m     ],
[36m(WorkerDict pid=1083674)[0m     "attention_dropout": 0.0,
[36m(WorkerDict pid=1083674)[0m     "bos_token_id": 151643,
[36m(WorkerDict pid=1083674)[0m     "eos_token_id": 151643,
[36m(WorkerDict pid=1083674)[0m     "hidden_act": "silu",
[36m(WorkerDict pid=1083674)[0m     "hidden_size": 3584,
[36m(WorkerDict pid=1083674)[0m     "initializer_range": 0.02,
[36m(WorkerDict pid=1083674)[0m     "intermediate_size": 18944,
[36m(WorkerDict pid=1083674)[0m     "max_position_embeddings": 32768,
[36m(WorkerDict pid=1083674)[0m     "max_window_layers": 70,
[36m(WorkerDict pid=1083674)[0m     "model_type": "qwen2",
[36m(WorkerDict pid=1083674)[0m     "moe_config": null,
[36m(WorkerDict pid=1083674)[0m     "num_attention_heads": 28,
[36m(WorkerDict pid=1083674)[0m     "num_hidden_layers": 28,
[36m(WorkerDict pid=1083674)[0m     "num_key_value_heads": 4,
[36m(WorkerDict pid=1083674)[0m     "rms_norm_eps": 1e-06,
[36m(WorkerDict pid=1083674)[0m     "rope_scaling": {
[36m(WorkerDict pid=1083674)[0m       "factor": 2.0,
[36m(WorkerDict pid=1083674)[0m       "rope_type": "dynamic",
[36m(WorkerDict pid=1083674)[0m       "type": "dynamic"
[36m(WorkerDict pid=1083674)[0m     },
[36m(WorkerDict pid=1083674)[0m     "rope_theta": 1000000.0,
[36m(WorkerDict pid=1083674)[0m     "sliding_window": null,
[36m(WorkerDict pid=1083674)[0m     "torch_dtype": "bfloat16",
[36m(WorkerDict pid=1083674)[0m     "use_bfloat16": true,
[36m(WorkerDict pid=1083674)[0m     "use_cache": false,
[36m(WorkerDict pid=1083674)[0m     "use_sliding_window": false,
[36m(WorkerDict pid=1083674)[0m     "vocab_size": 151674
[36m(WorkerDict pid=1083674)[0m   },
[36m(WorkerDict pid=1083674)[0m   "max_dynamic_patch": 12,
[36m(WorkerDict pid=1083674)[0m   "min_dynamic_patch": 1,
[36m(WorkerDict pid=1083674)[0m   "model_type": "internvl_chat",
[36m(WorkerDict pid=1083674)[0m   "pad2square": false,
[36m(WorkerDict pid=1083674)[0m   "pad_token_id": 151643,
[36m(WorkerDict pid=1083674)[0m   "ps_version": "v2",
[36m(WorkerDict pid=1083674)[0m   "select_layer": -1,
[36m(WorkerDict pid=1083674)[0m   "system_message": null,
[36m(WorkerDict pid=1083674)[0m   "template": "internvl2_5",
[36m(WorkerDict pid=1083674)[0m   "tie_word_embeddings": false,
[36m(WorkerDict pid=1083674)[0m   "torch_dtype": "bfloat16",
[36m(WorkerDict pid=1083674)[0m   "transformers_version": null,
[36m(WorkerDict pid=1083674)[0m   "use_backbone_lora": 0,
[36m(WorkerDict pid=1083674)[0m   "use_llm_lora": 0,
[36m(WorkerDict pid=1083674)[0m   "use_thumbnail": true,
[36m(WorkerDict pid=1083674)[0m   "vision_config": {
[36m(WorkerDict pid=1083674)[0m     "_name_or_path": "OpenGVLab/InternViT-6B-448px-V1-5",
[36m(WorkerDict pid=1083674)[0m     "architectures": [
[36m(WorkerDict pid=1083674)[0m       "InternVisionModel"
[36m(WorkerDict pid=1083674)[0m     ],
[36m(WorkerDict pid=1083674)[0m     "attention_dropout": 0.0,
[36m(WorkerDict pid=1083674)[0m     "auto_map": {
[36m(WorkerDict pid=1083674)[0m       "AutoConfig": "configuration_intern_vit.InternVisionConfig",
[36m(WorkerDict pid=1083674)[0m       "AutoModel": "modeling_intern_vit.InternVisionModel"
[36m(WorkerDict pid=1083674)[0m     },
[36m(WorkerDict pid=1083674)[0m     "capacity_factor": 1.2,
[36m(WorkerDict pid=1083674)[0m     "drop_path_rate": 0.1,
[36m(WorkerDict pid=1083674)[0m     "dropout": 0.0,
[36m(WorkerDict pid=1083674)[0m     "eval_capacity_factor": 1.4,
[36m(WorkerDict pid=1083674)[0m     "hidden_act": "gelu",
[36m(WorkerDict pid=1083674)[0m     "hidden_size": 1024,
[36m(WorkerDict pid=1083674)[0m     "image_size": 448,
[36m(WorkerDict pid=1083674)[0m     "initializer_factor": 0.1,
[36m(WorkerDict pid=1083674)[0m     "initializer_range": 1e-10,
[36m(WorkerDict pid=1083674)[0m     "intermediate_size": 4096,
[36m(WorkerDict pid=1083674)[0m     "laux_allreduce": "all_nodes",
[36m(WorkerDict pid=1083674)[0m     "layer_norm_eps": 1e-06,
[36m(WorkerDict pid=1083674)[0m     "model_type": "intern_vit_6b",
[36m(WorkerDict pid=1083674)[0m     "moe_coeff_ratio": 0.5,
[36m(WorkerDict pid=1083674)[0m     "moe_intermediate_size": 768,
[36m(WorkerDict pid=1083674)[0m     "moe_output_scale": 4.0,
[36m(WorkerDict pid=1083674)[0m     "noisy_gate_policy": "RSample_before",
[36m(WorkerDict pid=1083674)[0m     "norm_type": "layer_norm",
[36m(WorkerDict pid=1083674)[0m     "num_attention_heads": 16,
[36m(WorkerDict pid=1083674)[0m     "num_channels": 3,
[36m(WorkerDict pid=1083674)[0m     "num_experts": 8,
[36m(WorkerDict pid=1083674)[0m     "num_hidden_layers": 24,
[36m(WorkerDict pid=1083674)[0m     "num_routed_experts": 4,
[36m(WorkerDict pid=1083674)[0m     "num_shared_experts": 4,
[36m(WorkerDict pid=1083674)[0m     "patch_size": 14,
[36m(WorkerDict pid=1083674)[0m     "qk_normalization": false,
[36m(WorkerDict pid=1083674)[0m     "qkv_bias": true,
[36m(WorkerDict pid=1083674)[0m     "shared_expert_intermediate_size": 3072,
[36m(WorkerDict pid=1083674)[0m     "torch_dtype": "bfloat16",
[36m(WorkerDict pid=1083674)[0m     "use_bfloat16": true,
[36m(WorkerDict pid=1083674)[0m     "use_flash_attn": true,
[36m(WorkerDict pid=1083674)[0m     "use_moe": false,
[36m(WorkerDict pid=1083674)[0m     "use_residual": true,
[36m(WorkerDict pid=1083674)[0m     "use_rts": false,
[36m(WorkerDict pid=1083846)[0m Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s]
[36m(WorkerDict pid=1083842)[0m Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s]Loading checkpoint shards:  25%|██▌       | 1/4 [00:00<00:00,  9.88it/s]
[36m(WorkerDict pid=1083844)[0m Loading checkpoint shards:  25%|██▌       | 1/4 [00:00<00:00,  9.70it/s]
[36m(WorkerDict pid=1083846)[0m Loading checkpoint shards:  25%|██▌       | 1/4 [00:00<00:00,  9.60it/s]Loading checkpoint shards: 100%|██████████| 4/4 [00:00<00:00, 27.44it/s]
[36m(WorkerDict pid=1083842)[0m Loading checkpoint shards: 100%|██████████| 4/4 [00:00<00:00, 28.20it/s]
[36m(WorkerDict pid=1083674)[0m [rank0]:[W912 07:28:20.482667805 ProcessGroupNCCL.cpp:4561] [PG ID 0 PG GUID 0 Rank 0]  using GPU 0 to perform barrier as devices used by this process are currently unknown. This can potentially cause a hang if this rank to GPU mapping is incorrect. Specify device_ids in barrier() to force use of a particular device, or call init_process_group() with a device_id.
[36m(WorkerDict pid=1083674)[0m     "use_weighted_residual": false
[36m(WorkerDict pid=1083674)[0m   }
[36m(WorkerDict pid=1083674)[0m }
[36m(WorkerDict pid=1083674)[0m 
[36m(WorkerDict pid=1083843)[0m tokenizer.context_image_token_id: 151667[32m [repeated 15x across cluster] (Ray deduplicates logs by default. Set RAY_DEDUP_LOGS=0 to disable log deduplication, or see https://docs.ray.io/en/master/ray-observability/user-guides/configure-logging.html#log-deduplication for more options.)[0m
[36m(WorkerDict pid=1083846)[0m Monkey patch _flash_attention_forward in transformers.integrations.flash_attention
[36m(WorkerDict pid=1083674)[0m InterVLProcessor initilizing[32m [repeated 7x across cluster][0m
[36m(WorkerDict pid=1083674)[0m NCCL version 2.21.5+cuda12.4
[36m(WorkerDict pid=1083843)[0m Training the InternVL series[32m [repeated 7x across cluster][0m
[36m(WorkerDict pid=1083674)[0m InternVLChatModel contains 7.94B parameters
[36m(WorkerDict pid=1083674)[0m wrap_policy: functools.partial(<function _or_policy at 0x71030c3fd510>, policies=[functools.partial(<function transformer_auto_wrap_policy at 0x71030c3fd3f0>, transformer_layer_cls={<class 'transformers.models.qwen2.modeling_qwen2.Qwen2DecoderLayer'>, <class 'transformers_modules.OpenGVLab.InternVL3-8B.853e3a797a661694b1b8ece0cb72dc2b23e3dac9.modeling_intern_vit.InternVisionModel'>})])
[36m(WorkerDict pid=1083674)[0m Actor use_remove_padding=True
[36m(WorkerDict pid=1083843)[0m Monkey patch _flash_attention_forward in transformers.integrations.flash_attention[32m [repeated 7x across cluster][0m
[36m(WorkerDict pid=1083847)[0m wrap_policy: functools.partial(<function _or_policy at 0x79697790d510>, policies=[functools.partial(<function transformer_auto_wrap_policy at 0x79697790d3f0>, transformer_layer_cls={<class 'transformers.models.qwen2.modeling_qwen2.Qwen2DecoderLayer'>, <class 'transformers_modules.OpenGVLab.InternVL3-8B.853e3a797a661694b1b8ece0cb72dc2b23e3dac9.modeling_intern_vit.InternVisionModel'>})])[32m [repeated 7x across cluster][0m
[36m(WorkerDict pid=1083674)[0m tokenizer.context_image_token_id: 151667
[36m(WorkerDict pid=1083674)[0m InterVLProcessor initilizing
[36m(WorkerDict pid=1083846)[0m Training the InternVL series
[36m(WorkerDict pid=1083847)[0m Actor use_remove_padding=True[32m [repeated 7x across cluster][0m
[36m(WorkerDict pid=1083674)[0m Model config after override: InternVLChatConfig {
[36m(WorkerDict pid=1083674)[0m   "architectures": [
[36m(WorkerDict pid=1083674)[0m     "InternVLChatModel"
[36m(WorkerDict pid=1083674)[0m   ],
